Column Name,Explanation
time,Date and Time
PriceUSD,BTC Price in USD
HashRate,Network HashRate
TxCnt,Transaction Count
TxTfrCnt,Transfer Transaction Count
TxTfrValAdjNtv,Adjusted Native Value of Transfers
TxTfrValAdjUSD,Adjusted USD Value of Transfers
RevUSD,Revenue in USD
SplyCur,Current Supply
ROI1yr,1-Year ROI
VtyDayRet30d,Volatility (30-Day)
Date,time,PriceUSD,HashRate,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,RevUSD,SplyCur,ROI1yr,VtyDayRet30d
2021-02-17,52224.9391139684,147040324.645547480600426949184856575775382,318209,975067,285199.67353572,14894535585.726641794468351248,52521707.802596975023274336,18631385.96697421,412.24505112606784,0.053482211407693395
2021-02-18,51650.0699485681,145974815.724886727054287811017766753908206,317446,966333,257962.3805023,13323774997.04293480324375663,51838389.859077165252986551,18632239.87172421,436.01139090402023,0.053505271163808585
2021-02-19,55820.5044038574,163253417.20803393928241613130762864675875,340244,1044807,285467.99269165,15934967343.20458090326877071,62359319.69919299203339935,18633196.08170618,480.6150354527166,0.05445493876099782
2021-02-20,55861.8205670953,157667240.26214834789478134694387211940943,321732,977014,207236.68286022,11576618392.857643638021318966,59214832.45408718620871976,18634108.55512618,475.7883583079866,0.046605346852960534
2021-02-21,57500.7161102864,152267677.59096139701672296839661192072829,272006,808015,228585.21682647,13143813659.747113409530801008,57277867.76669720517429136,18634989.27512617,494.30734824655667,0.045974899151582774
2021-02-22,53952.1533386324,143628376.07300295655055966049507144309057,284119,892176,266237.1242531,14364066152.13977827922546044,52024324.38854304070807016,18635820.52512617,440.99073313080504,0.04761119634165733
2021-02-23,48560.4890350672,137148899.93453412620093717956891608486228,288011,935488,348194.01657345,16908471723.89102563503448584,47465679.696497150946453312,18636614.27512617,403.32140710707495,0.0525997564133351
2021-02-24,49567.3456890707,171706104.45129373923900303339267279572829,354258,1033742,291791.51367655,14463330827.542754842909882085,58484106.056191753388026881,18637607.40012617,430.45614872419975,0.05259505579991904
2021-02-25,47568.131170076,168466365.60452224965089810403839251677171,328850,1007803,323251.72750579,15376480574.94908278576474004,53813240.39371589181790544,18638582.40012617,440.61520094326363,0.05354681022613855
2021-02-26,46231.7675784921,150107852.21147178690018214142122680131886,305149,959347,250943.13751062,11601544808.808566464647336102,46871233.458917132124668358,18639451.13009887,426.61592803515117,0.051709613006165764
2021-02-27,45834.5133611923,169546279.07180412912246220641728767631886,322758,939300,160985.5349044,7378693650.53441117605051612,49768415.770123215474534321,18640432.38009887,423.7874853180636,0.04930014932917123
2021-02-28,45359.4641642314,141468550.69351334643401883351968632368114,252499,747622,141651.73896335,6425246977.30913504678551919,40888105.180457826702207428,18641251.13009877,428.5363190140847,0.04941402798297966
2021-03-01,49634.4471092928,140388638.78130561578904210892319636381886,278708,868448,271524.63855222,13476975311.090008338700070016,46504577.1853297227187152,18642063.63009877,481.07891552377157,0.05154657565040137
2021-03-02,48304.7054879018,154427502.97045100713326379537199704013772,340722,963783,221955.14862846,10721478086.021231439393165228,49503123.009926025113413964,18642957.38009877,442.37076927517785,0.05130764871523178
2021-03-03,50690.4671835184,164146716.40061717824440382787002747763772,332985,1009379,247242.20758211,12532823009.821591093306695824,54933097.144195319503364288,18643907.38009877,478.0768842403626,0.05171908697997187
2021-03-04,48472.7954751607,138228813.40181600567250128194781124440943,290966,896852,231918.71599121,11241748487.103803565434537447,44197046.49726786509588037,18644707.38007147,453.57183220274675,0.05206814610535758
2021-03-05,48800.8173594389,160906977.55384568865629889851574719868114,315193,968424,306100.75741152,14937967156.025500745003596128,50988257.58871093363658507433666,18645638.63007147,438.4848968732306,0.05140511229040746
2021-03-06,48970.5244868498,162185767.0079193946306464748757271137928677544,288073,853619,162316.40870059,7948719666.889762521760501382,50348123.675822769344087254,18646588.63007147,435.36754245900505,0.05126723879938938
2021-03-07,51086.4681794272,155665152.077238134768946957578905821252066,259265,756614,139054.35167609,7103795712.111451119176135648,50182200.35099742280768816,18647501.13007147,474.11447399746015,0.051553530332099855
2021-03-08,52088.475131502,165260949.112579338106384834868084533752066,294249,860982,225537.38700424,11747898574.19429759983156848,55238574.49177440221734476,18648469.88007147,542.3051905515623,0.051394351037030966
2021-03-09,54739.1352542373,149267953.541901490659124194722766557495868,299423,938346,281648.96828659,15417220969.256041944618267807,53712676.775665051550402121,18649344.88006601,593.2176310657627,0.05179041656630947
2021-03-10,56116.040912332,158863750.577242693996562072011945269995868,342661,982213,210509.01613788,11812932562.00803130630433616,58394406.72433721048706052,18650276.13006601,609.4380858576236,0.042686898436902564
2021-03-11,57847.2549357101,140738357.030113490833953044904641238756198,293471,922585,235041.657001,13596514653.0485776305714101,54217036.33112621610303298257101,18651101.13006601,628.6152905699395,0.04290710984346387
2021-03-12,57334.641534775,159929951.100795897508828799482998663756198,320069,983349,231723.91578721,13285807646.69407480671522775,60426120.110902575848181,18652038.63006601,1056.1003861654715,0.042379699750107615
2021-03-13,61288.7941276447,152466553.577233575541331843145866372508264,276253,870843,187214.80205934,11474169461.062642280383836498,61906376.123729244475245664,18652932.38006601,989.0572884599878,0.04265537111687628
2021-03-14,59905.6184704851,167393348.624358219476325755820130955004132,305716,873448,174968.98089725,10481625013.800254224840755975,64069055.375422167023220126,18653913.630066,1064.307287960353,0.04293845610253626
2021-03-15,56121.121924021,157797551.589017016138887878530952242504132,295380,936741,266529.39710327,14957928791.16842520643064867,58293714.01163413753096062,18654838.630066,947.3073236652418,0.04490266590550676
2021-03-16,56500.4460257159,158863750.577242693996562072011945269995868,319854,990064,231498.33989901,13079759458.506848117468951259,58822862.782488940579469233,18655769.88006054,1027.0948420954878,0.04459156167850156
2021-03-17,58683.0659824664,145003154.518343727919242352818673714991736,290856,949209,201836.14420683,11844363768.136008322715125512,56118817.32185339957460275901344,18656619.88006054,983.3620704034357,0.044826935256998754
2021-03-18,57731.4798410871,162062350.612574778878769720435045085008264,335857,1075406,202758.49914064,11705548205.746934249113389744,62829759.779642948544123498,18657569.88006054,970.5908218517457,0.04493011214086472
2021-03-19,58168.1219222677,158461331.2834583132369334608941909286726987988,315088,997376,178034.14986754,10355912135.822346612131420458,60473870.570509793301640386,18658494.88006054,837.6583830044382,0.04369620689471915
2021-03-20,58247.8847066043,167389188.348342386212765234740081974401632,281882,866711,131785.60558141,7676232759.895997818368306063,60816593.37347757122667849,18659457.38006054,843.4155252099272,0.043611224225189225
2021-03-21,57447.9330198714,169563074.094253047157850528690583205801224,240660,745964,127043.24399419,7298371771.605406627976147166,59593764.709552525396702992,18660432.38005508,830.2057134218826,0.041428037513014646
2021-03-22,54453.1373508475,164128360.512075200715070760450358618600408,295471,921864,199492.80106763,10863008897.040953177885316425,55972309.2986013855874366,18661376.13005508,833.9262129552277,0.04260637829343618
2021-03-23,54563.6119458211,174997789.241628505440497230202864775598368,316687,981580,301314.97070218,16440833134.860203407983659998,59447841.631580885658182924,18662382.38005508,741.1991107609304,0.04223982115085014
2021-03-24,52595.4113237873,165215304.167629337107546874061637725598368,301818,919379,240451.42118431,12646641400.578007647840537263,54261995.615299859196135244,18663332.38005508,676.309432067162,0.04114898171807742
2021-03-25,51547.1248953828,167389188.348342386212765234740081974401632,320449,1034886,295229.17170743,15218214986.763308336399454204,53979587.891739997340875488,18664294.88004862,670.5136570335425,0.03635394836596762
2021-03-26,54817.8571122151,147824218.200344049546864522457627874401632,293636,928803,273995.39727633,15019840537.298468329713098583,50997980.967038438520287233,18665144.88004862,711.5801172086685,0.03781580619614291
2021-03-27,56019.8373055523,172823903.495717844495411936252363544198776,286113,866821,136503.17655171,7646885742.117875823951059433,59402268.005791268153124695,18666138.63004862,763.0658297427746,0.036996239225533634
2021-03-28,55713.0381396844,172823903.495717844495411936252363544198776,244181,733563,111363.77250918,6204414105.183082433521302792,58499897.55155769617079606,18667132.38004862,794.0091196625082,0.03650348285974094
2021-03-29,57571.2333477498,164128360.512075200715070760450358618600408,307500,935905,233308.80211401,13431875488.589651547716554698,59123424.483038301974771946,18668076.13004862,874.9808949928212,0.03670571709827544
2021-03-30,58684.5483921683,158693646.929897354272290992210134031399592,323613,998704,222135.0048063,13035892439.14985025777850029,59216257.84149617297589708,18668988.63004316,811.6888008871987,0.03660208833859363
2021-03-31,58792.1948275862,170650017.749807183550326642301862312799184,330775,1046861,222159.08026285,13061219929.53083722312703267,63613417.20183261314134853,18669969.87932678,814.0032957370051,0.03321747232452835
2021-04-01,58818.9770985973,157606703.274343217879814878598854924401632,315091,986465,230360.27584748,13549555789.499482853776739804,58688930.708284319359227298,18670876.12932678,785.4132630875046,0.0326550765414234
2021-04-02,59031.5340192285,160833893.9076464270123722632374965643044138836,302587,953329,213559.25168831,12606730231.159453238628668835,56970537.431685815270408655,18671751.12932678,769.038336641682,0.03169490780540955
2021-04-03,57282.3896247808,150672055.363055477090210694170840412180816,278911,831654,154985.00994113,8877911725.448334258597154304,51616430.75139037716302336,18672569.87932678,748.3888679592626,0.031006076223670197
2021-04-04,58202.199391993,167924581.380530492786483934160696718909592,247000,733139,132192.25537523,7693880005.42639489207253339,56998799.21428146489850348,18673482.37932678,748.4299021604609,0.03106341079677781
2021-04-05,58755.8525295149,179426264.288018873465437242719770143271224,289931,913882,207196.93661836,12174032652.515605816497233564,62919939.738652137472920384,18674457.37932678,765.2256672699336,0.031066719363180485
2021-04-06,58084.0664231444,165624244.4677843277151246170186328,310254,1000305,293176.51509863,17028884176.694822005080732172,58428831.040150287744299252,18675357.37932678,695.8712473996559,0.03044999226965403
2021-04-07,56266.8346762127,180576433.572513178340038539866425187819184,318898,1029572,267290.7660543,15039605344.05554368484654961,60931864.034464538451709146,18676338.62932678,682.8327513931786,0.031002095215103245
2021-04-08,57963.3445994155,154122561.560295947036171308459559375638368,280374,913314,268747.36788333,15577496294.807346548990193615,53933361.48157434679319544,18677176.12932678,686.2427195016778,0.030160956189785877
2021-04-09,58051.7625563998,174825592.118768988000561885586888475638368,322101,1014980,238639.70088259,13853455252.166386466712899482,61774026.996460130140702214,18678126.12932678,695.2754681066237,0.029848363650587864
2021-04-10,59651.5589877265,180576433.572513178340038539866425187819184,300140,926332,222360.76366283,13264166210.189215019154255995,63937803.854374157491391025,18679107.37932132,769.5787313465279,0.029745785929621973
2021-04-11,59932.9306469901,166774412.096036187911882637014041674361632,254567,771342,146548.55856873,8783084597.116061842138479573,58082423.695835793484557726,18680013.62932132,770.7154431395668,0.029692925916535117
2021-04-12,59905.9363744594,165624244.4677843277151246170186328,291473,904352,271589.10352473,16276279873.454580829207354088,59430973.460269555427847356,18680913.55832031,758.4152603678673,0.02701782398328214
2021-04-13,63445.638314436,163323907.555038162643765299876568881090408,310996,996975,310388.08497766,19692770176.60304233511549976,62855098.6309759084597494,18681801.00252031,824.3817308860282,0.028678363690932487
2021-04-14,62869.4955873758,155272729.18854780723292932845496825,295564,986936,298787.34150596,18784609448.372698437136459768,61600390.44305198785863589473758,18682644.71851931,814.3937679331581,0.025834826709314786
2021-04-15,63231.162987142,198624496.428595815684773409083874840759648,358905,1146432,274906.96216825,17382686931.1606954551906415,77835660.59225659357577,18683719.50551931,854.364111099114,0.025831532108633763
2021-04-16,61571.1100905903,120743465.939566941708485133981051120868368,218612,864154,283715.98487634,17468708139.281382722143103502,48532854.815375918734830102,18684363.25551931,763.8174016948853,0.025574278506134505
2021-04-17,60280.8761758036,106676264.942605521480733375000101808263264,195677,691956,165497.3516578,9976325362.70726644470720808,44147729.821710145049913264,18684932.00551931,751.2570543900259,0.025706018755884547
2021-04-18,56389.5579812975,145361065.152153450221673222032595014565816,276174,906052,323262.31697481,18228619166.219619550758615975,55870038.532361720685497675,18685707.00551931,676.4170488914832,0.028520725773310777
2021-04-19,55798.1370771479,113709865.441086231594609254490576464565816,207290,778735,236432.6740076,13192502753.79268813227092404,45970380.105817767840047515,18686313.25551931,680.3668713372412,0.02856898153736266
2021-04-20,56474.3737586207,150050132.151140590297590475026244785434184,280365,978450,303858.20633849,17160201914.383973710019720743,62267763.7409578876985683533793,18687113.25551931,724.0496233051376,0.02857241234761062
2021-04-21,54025.7995745178,118398932.440073371670526507484226235434184,226747,832341,332437.42761661,17960197835.483240473344020658,47886980.302900368184370388,18687744.50551931,686.3532431789945,0.028027770028775364
2021-04-22,51882.0598106371,167634132.553310373287154343697392291736736,269958,868847,367211.5765769,19051692979.12107135982614299,61680424.76153916599372673231855,18688638.25551931,628.3065480804747,0.028967139530455963
2021-04-23,50954.9100607832,158255998.55533609313531983771009275,296653,939047,453342.11101874,23100006493.725489215874277168,56676131.237019298717954528,18689482.00551385,580.4325897298719,0.028381871009938754
2021-04-24,50279.9484464056,169978664.364739958734861310084138908263264,291934,848395,247771.78218175,12457952434.5724276369134178,54015395.820178868577074872,18690387.98110839,569.8238610022935,0.028251156906869437
2021-04-25,48946.9407428404,165289599.053816803249195717200567406302552,241657,704296,242872.27149189,11887854680.792585620544164356,48771742.990662002901524324,18691269.23110839,549.3584598578294,0.026047656938387988
2021-04-26,53943.3499783752,133638399.342749584622131749658548856302552,241837,792605,301874.46749905,16284120049.83690383272654356,47588774.056410524201174736,18691981.63110839,602.0154730030795,0.03164077958442047
2021-04-27,55027.0309848042,166461864.959531595973049200393940714565816,297541,882117,264125.70424899,14534053311.592403072063197758,57690663.535650963717532836,18692869.13110839,607.5164383440069,0.03186227182085129
2021-04-28,54787.3787071888,166461864.959531595973049200393940714565816,276370,850990,247054.58427072,13535473069.787025957069351936,56129502.613021111670209184,18693756.63110839,605.1233713906996,0.03124253914329592
2021-04-29,53567.0811938048,143016531.652659880183714595535770129131632,256358,799892,301567.82541181,16154108189.273576716980754688,48470388.909475512153763584,18694519.13110839,511.36814297310366,0.031212122010183786
2021-04-30,57741.44441654,169978664.364739958734861310084138908263264,292939,884282,264651.0085346,15281331499.081859057402284,60707121.0813232431889386,18695425.38110838,567.3451420077572,0.03431400362025624
2021-05-01,57863.5903927528,158215613.4606975571700096090946130479128646672,260173,784881,124078.22191577,7179611409.595198890740031656,55986515.210234438013922784,18696294.13110838,553.4171984546622,0.034317098346867796
2021-05-02,56572.5968410286,189527186.172450416513650610724305295026904,235137,684574,93953.55417377,5368149937.712239335777519898,70186103.223947046450985718,18697450.38110838,530.1751320463105,0.03453980068259737
2021-05-03,57243.0416054939,181331416.764988251083722153359704969959644,288071,880035,252246.85347267,14449199988.449382952589259635,69807870.47363077276909958,18698556.54793575,543.4118971827647,0.03418577323404065
2021-05-04,53724.10892519,185429300.731100013365159449995750765053808,300350,907743,281618.21774094,15129687805.2321354532602786,66015112.0881734562291365,18699687.79793575,504.8681076637511,0.035935339494748184
2021-05-05,57342.0256616014,160841991.033474876208320213809441054973096,309762,956064,273310.22935048,15672162184.993388294598658672,62018079.216816595456490434,18700669.04793575,538.1348094815778,0.037965837500650905
2021-05-06,56527.3529789597,174160117.980244366007389554130988909946192,310841,990964,273442.70751392,15456992447.161791654854869024,66233875.082560193021514178,18701731.54793575,509.99776874007773,0.03799656508859025
2021-05-07,57341.0684549386,176209059.225680926714581270402757440053808,306397,954463,306815.85116464,17593148724.691875222169691104,67616745.85656844255738598,18702806.54793575,473.7691079637006,0.037634827386906676
2021-05-08,58736.1258950906,175184588.602962646360985412266873175,275777,874422,188527.14845273,11073354326.161984296093167338,67889759.423999797196168498,18703875.29793575,495.7419418466406,0.03749781694939067
2021-05-09,58288.4256303916,190551658.270407337734300332952698294959644,246707,793545,151543.15617041,8833211988.233763191564632556,71772466.746087900367107568,18705037.79793575,508.6077364784217,0.037526091236248435
2021-05-10,55902.9277399182,184404830.1083817330115635918598665,305887,976754,256024.2913057,14312507456.52631456308919374,68621060.867904799660576326,18706162.79793575,541.453977960206,0.037922450012512474
2021-05-11,56612.1026487434,176209059.225680926714581270402757440053808,309496,1013447,239341.09268509,13549602507.150723187420415906,65460751.759795255674322886,18707237.79793575,558.9198075256545,0.037999149050324706
2021-05-12,50972.355081239,176209059.225680926714581270402757440053808,301570,974409,357502.37160511,18222737827.84072190087753129,58730800.4037840015922672,18708312.79793575,478.0980594140471,0.042395990254815226
2021-05-13,49368.6144739918,186999513.8623470761756284909683058526229940704,274151,936799,350880.45501443,17322481910.066217557128701674,53209454.344845536840627382,18709319.04793575,429.5358713950882,0.040946978437104556
2021-05-14,49997.3959011105,166839066.08152365773492973282359566919772,267317,883900,356933.55426174,17845748222.81472171487366227,45528576.803669928427311555,18710156.54793575,410.11142958286354,0.04112570230925508
2021-05-15,47047.9633331385,153143321.71715250538470230898402284564829,231360,751144,294233.07913504,13948478665.688473773208038135,39069544.41341498894142855,18710925.29793575,404.43432554298096,0.042160899021011694
2021-05-16,46022.5037090006,164348930.57955641021810431273055328314829,219486,707629,244110.01414986,11234554031.616120797839229916,40419153.891407262661106036,18711750.29793575,389.8368821378757,0.042106538483166596
2021-05-17,43492.3954833431,150653186.21518525786787688889098045959886,252917,810549,345983.82466394,15150538592.636814705040785439,36238363.757860726743744491,18712506.54793575,349.1840907105331,0.04292602773596049
2021-05-18,42789.8093921683,124506764.34097786793352236458619570580228,220564,715142,327275.03498835,14004036365.966707828971739305,29640778.939254245283318875,18713131.54793575,339.9143535161011,0.041631324555291824
2021-05-19,37642.5200017534,155633457.21911975290152772907706523169772,264932,878191,569425.54031546,21434612290.833940101589127564,34107627.542706616836998694,18713912.79793575,285.91083184368216,0.04695994019036831
2021-05-20,40799.4021475745,139447577.35278135303447488514445002209886,226451,806751,434319.4418516,17719973568.6135272147289442,33943940.29014965172583804,18714612.79793575,328.75869576699694,0.04980412930478073
2021-05-21,37174.3311014027,136957441.85081410551764946505140763604943,225921,813884,363803.4833722,13529324087.750057873999224335,30458528.396236630025273131,18715300.29793575,309.91449874472437,0.051692479409518814
2021-05-22,37643.4197983635,144427848.35671584806812572533053479419772,221219,694860,264209.34744082,9945743380.36646431914909807,31011358.530170178142068735,18716025.29793575,310.872951037371,0.051607623877454906
2021-05-23,34774.207221917,148163050.71321801035105146879793807354943,195260,650899,282424.55449105,9862426072.96680601315782595,28684332.24309390745422132,18716769.04793575,278.65294637721,0.05309799834180246
2021-05-24,38630.4091186441,156878524.073654667667628052451426125,236897,768556,384121.20579435,14838759330.982625141535440835,34215234.625550784491251423,18717556.29293575,338.6713296822081,0.057293664328942145
2021-05-25,38269.7710747516,153143321.71715250538470230898402284564829,232254,751985,376270.27444296,14399777265.166036809210368736,32711669.6843248413355559,18718325.04293575,329.5537527618914,0.05719219938789837
2021-05-26,39194.8588980129,151898253.06972017263397721226534135290114,228063,745658,284590.39573615,11154480404.608051303867696335,32898050.244849885877446786,18719087.54293575,343.6247878673803,0.054011101202492896
2021-05-27,38510.8570417884,145672915.2112507628342260487048956875,217523,717516,306056.60646873,11786502218.412151895367876732,30721229.012901797370121392,18719818.79293575,320.0088972839697,0.05371311577921464
2021-05-28,35596.7179510228,148163050.71321801035105146879793807354943,217451,728153,331368.36532068,11795626238.211730826255991504,28930710.495588405361332332,18720562.54293575,272.02909470778064,0.055051074505608165
2021-05-29,34681.8183670368,144427848.35671584806812572533053479419772,192912,612592,239743.4863815,8314740049.3633436293093392,26718632.149706592423637824,18721287.54293575,267.68764409545224,0.05507274182441833
2021-05-30,35652.1687703098,150864303.39569444771333606867138225046,182281,567818,236172.7932481,8420072283.83674401318526138,33397255.317862224330329614,18722187.54293575,267.86364142704343,0.053057383889824526
2021-05-31,37312.9748970193,147526659.522837919178026072824073271218776,229620,719911,206739.18420697,7714053990.544920528687284521,34633521.143282586729061137,18723068.79293575,295.51830606147956,0.054151421764025966
2021-06-01,36661.3781184687,148572947.215061732882241159496868626260408,231423,710535,237275.48057095,8698846111.452971494215704265,34231235.250349441393279842,18723956.29293575,259.4557570177236,0.054133944108525754
2021-06-02,37639.4556732905,173683868.401640913461509388398865247479184,252343,789932,199703.63677371,7516736184.138964183239592755,40960771.855098969917722285,18724993.79293575,295.6905432600361,0.054441399637637826
2021-06-03,39160.1504132086,153804388.689491283526608619907192328781224,253523,810066,216002.09646606,8458674587.179303386805600116,37948738.898613315113151446,18725912.54293575,306.1298491264977,0.05446351417137532
2021-06-04,36884.3735551724,137063775.067323576827645138480252402520816,235300,746465,189120.67291064,6975597546.641619298134994336,31742246.293636290675442492,18726731.29293575,275.8587375025896,0.05324052767630252
2021-06-05,35409.5672366452,137063775.067323576827645138480252402520816,192819,627510,177656.37471628,6290735345.534750976769023856,30017813.742708235940598636,18727550.0429314,267.24709862735455,0.053453037743523585
2021-06-06,35720.6043546464,156943254.779473206762545906971925321218776,188480,567807,320658.66542879,11454121320.670739112284829856,34310234.534505793190501664,18728487.5429314,269.44690805355515,0.053355609497193125
2021-06-07,33724.9077517826,139156351.958426445297721325349016576260408,237064,731741,461438.25619563,15561962623.341047538626830038,29228562.241742849447770654,18729318.7929314,245.9823604174825,0.05333407772777838
2021-06-08,33475.0489234366,155896965.580594151996684806775956502520816,245071,778662,382434.8509442,12802025345.38427879901883772,32308611.847616168886863634,18730250.0429314,242.65406702718798,0.053335600147810955
2021-06-09,37372.9888953828,131832333.5928940261832776780699287,213689,698981,371505.05065345,13884254132.65001147682789066,30770272.592146480116182184,18731037.5429314,282.1594800008078,0.058051822841295904
2021-06-10,36826.0022185856,123462026.028482552302972930594872005041632,252966,806865,229672.41256937,8457916774.827526863663283072,28815952.387008034409217536,18731775.0429314,272.4145231343061,0.05784335244501643
2021-06-11,37185.3931268264,109860278.496296768839946736232665071218776,212379,704062,246620.79331855,9170691152.80008332188574972,25924549.395689529898632928,18732431.2929314,300.81475448571086,0.05538593329326826
2021-06-12,35669.1712817066,138110064.266202631593506238676221221218776,223896,695956,143807.32082127,5129487957.937211470839179382,30657819.649061804512522132,18733256.2929314,277.2056045790344,0.05554284819413774
2021-06-13,38925.4194289889,136447345.8977942082160963087674519697200550404,182420,551589,145983.36906763,5682463870.614382001586619307,33000037.383381535594284397,18734081.2929314,311.41577136322275,0.05824137299303494
2021-06-14,40455.5959833431,133766696.2188995272262347279607885625,248537,779952,273883.12609635,11080105096.008948831525707685,35734321.288304056418754383,18734925.0429314,333.006401427055,0.05797989295880873
2021-06-15,40254.6514679135,129803238.236077742789547412225690286963316,242092,769523,368664.25196925,14840450971.701201945563659875,34492552.238904122518321335,18735743.7929314,326.3639190052138,0.05789095143107633
2021-06-16,38265.5437726476,121876323.697278933584434404501997500805026,254125,776189,316002.60489599,12092011509.918170139204923124,30894038.61843530654331438,18736512.5429314,301.94510704886306,0.057718552444503454
2021-06-17,38018.6432346581,128812374.453794676514506395165167600536684,236736,719295,296345.33082043,11266647406.718657550683544983,32085589.170292999960664178,18737325.0429314,302.3693115962624,0.0576758847605371
2021-06-18,35714.3120787259,122867187.479561999859475421562520187231658,224077,689842,279505.81118387,9982357768.438169088120231233,28840596.601666007581479848,18738100.0429314,280.3444856042328,0.053923762686528064
2021-06-19,35555.9763966686,102059035.210014771069259449573009888036684,182467,564103,159198.33972153,5660452409.527549902943694958,23707350.807521821388042502,18738743.7929314,282.89908061099595,0.05163564627965807
2021-06-20,35599.9418784337,104040764.201425663287603107440559025805026,168027,523473,173970.21923967,6193329693.510620235984504879,24162523.957167984282120429,18739400.0429314,280.45131124869977,0.04886036086542596
2021-06-21,31715.1598624196,104040764.201425663287603107440559025805026,208474,669730,407747.76742495,12931785627.42697630056840902,22153196.392122260143791196,18740056.2929314,241.5826348756242,0.053016153535977974
2021-06-22,32394.5555949737,90168661.261549417759197502367715061426632,196802,642798,352153.5630323,11407858175.61791749201075051,19975887.876990138473863447,18740625.0429314,234.4948482956342,0.05135595836699734
2021-06-23,33610.4968129749,100077306.218603878850915791705460750268342,233460,693002,346315.25747208,11639827857.549926763518490792,23067023.760900697885280064,18741256.2929314,249.68221960453397,0.047816293348716725
2021-06-24,34658.972875979,104040764.201425663287603107440559025805026,226845,691079,306027.8345324,10606610416.3530411586572196,24383771.59682071146658182,18741912.5429314,272.9601144522776,0.04823780554493379
2021-06-25,31683.5032004676,108995085.966530513999331440236179987768342,223011,692253,367769.40133167,11652223004.126019678406688892,23225716.713430629812267856,18742600.0429314,242.63098448266902,0.05044107987408239
2021-06-26,31890.6764465225,88186933.696983285209115468246669688573368,180868,582897,292098.2208033,9315209850.24292782944152425,18680949.807081779954148275,18743156.2929314,248.17285995207186,0.05045996981802871
2021-06-27,34506.4911975453,57470136.470381595327181206919413700536684,123967,435561,194444.54092891,6709598839.974169725973804623,13430903.08376862639947103,18743518.7929314,283.31322333906917,0.05086050902771707
2021-06-28,34376.188538983,87196068.487855459265812827439643237231658,215492,655702,233588.69430398,8029888995.96848085028205234,20691234.69942073666881273,18744068.7929314,277.42578684888844,0.050645125925864495
2021-06-29,35933.7782178843,89177797.479266351484156485307192375,207236,675857,272084.37322535,9777019524.031784073444127005,22187226.585303751620180597,18744631.2929314,291.25446849163626,0.051052957282537184
2021-06-30,35065.4661533606,87196068.487855459265812827439643237231658,217133,685290,266933.82131814,9360158876.618444350882741284,21457531.798212704342910668,18745181.2929314,283.4819603880557,0.050509268275955026
2021-07-01,33505.0804935126,95122984.453499028139187458909839788305026,232056,708161,255758.44850443,8569207404.036824397787360818,22532356.455590861105505552,18745781.2929314,262.5565329142364,0.05105931647827477
2021-07-02,33782.9459464641,89177797.479266351484156485307192375,189904,627111,295299.19245953,9976076656.894801137785847873,21128971.662817842303391995,18746343.7929314,271.470280307177,0.05080735021808094
2021-07-03,34588.2242916423,97321703.034328668290662755134097082016996676,234315,700266,141134.30144465,4881584873.611810083811048695,29450052.592945424084926926,18747137.5429314,281.4867568447444,0.05041969105705591
2021-07-04,35355.6078883694,82108835.963278493429054506440431082062934,169312,529255,136087.30936073,4811449548.341192477516093662,26920856.066979736549617558,18747856.2929314,287.40693970305375,0.04950553275658655
2021-07-05,33911.7538404442,94246664.362125814721295670012959766311198,223372,651348,166247.95079429,5637759583.814242297316423618,29578613.035939206149692376,18748681.2929314,273.4933420394699,0.04953019850777487
2021-07-06,34123.9815680888,101386562.694521585599344649232935969562934,232857,702385,181090.98397674,6179545399.369339980105454512,31893659.244964672392859672,18749568.7929314,265.3944890970395,0.0495145326471516
2021-07-07,33931.6186382233,87820755.451711450664532289082124803811198,220912,668540,193278.49535146,6558252195.235355584523461018,27359327.217842161810054996,18750337.5429314,266.7427204704054,0.04838572599698293
2021-07-08,32819.6595312098,99244593.400431939469189605283371298374132,228850,696003,206071.67361865,6763202167.19068156897834277,29470584.006872490621188482,18751206.2929314,247.86605685259684,0.04875600183265404
2021-07-09,33914.8810742256,93532673.911998982233711822641677576625868,223467,668163,153721.09739182,5213432736.643026359986274592,28656529.660808135461219824,18752025.0429314,267.3820337959521,0.04455955987376078
2021-07-10,33610.9458386908,114952370.965477146200455258465888084248264,193966,610588,108118.0635008,3633950376.50952142793675264,34485031.377569770913590696,18753031.2929314,261.983261172118,0.04452074150251607
2021-07-11,34258.4413898305,89248735.323819689973401734742548234248264,160653,489206,115704.74497186,3963864224.14375105501266973,27384190.6531021997479542,18753812.5429314,270.87590301710486,0.04464600373734943
2021-07-12,33135.2359117475,89962724.745801096794687333031689475,225239,680498,205852.14601282,6820959421.07428320952360295,27076167.460081292997350175,18754600.04292919,256.7110175185742,0.0444219643903741
2021-07-13,32641.9759610169,97102623.078196867672736312251665678251736,227411,644313,180093.15174123,5878596329.880998526836456787,28774212.056276178113956557,18755450.04292919,253.39731548935777,0.04109155828501529
2021-07-14,32798.2845189947,121378279.875891510257218639396723046748264,235584,683671,164044.61106181,5380381827.413069638680762407,35643257.759826922288973578,18756512.54292919,254.17948320534518,0.040287162406173416
2021-07-15,31707.6900368206,91390704.617909336103556778692112905437066,224713,678017,263688.50879945,8360953503.28440187760102867,26078929.511764868961672274,18757312.54292917,244.77151496480076,0.04058039467660674
